,tic,permno,date,moribvol,russellgroup,sector,price,ret_1,ret_5,ret_10,ret_20,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence
773,INTU,78975,2021-01-28,0.06060606060606061,1,XLK,369.95001220703125,-0.023570755496621132,0.06157588347599119,0.10506823478887739,0.054574948973753035,366.3500061035156,376.6700134277344,365.7099914550781,365.5466613769531,1395100,3,1.3219941014226038,382.6012997731618,353.46095913797103,52.421720099810386,-34.57969112794451,12.03155214659164,369.11416015625,359.1617004394531,19.786658908334147
773,LRCX,48486,2021-01-28,0.13636363636363635,1,XLK,507.3500061035156,-0.0461219921708107,0.024007143064341374,0.12784077129665694,0.11794618187584893,526.3699951171875,528.0,504.0,495.7046813964844,2490100,3,15.433089234800889,580.2871506653325,449.56702719111286,54.2650485841913,1.8797746577293464,1.977681885382467,500.1600107828776,466.967079671224,19.786658908334147
773,MSFT,10107,2021-01-28,0.030303030303030304,1,XLK,238.92999267578125,-0.029171666130423546,0.01289081244641399,0.023270467799590744,-0.025183498577728503,235.61000061035156,242.63999938964844,235.08999633789062,234.1577911376953,49111200,3,4.06019309213184,231.59519707549234,202.52427619110924,63.30121413960125,243.13854330985038,45.872034966403106,216.92890472412108,213.26684595743816,19.786658908334147
773,ORCL,10104,2021-01-28,0.09090909090909091,1,XLK,61.220001220703125,-0.012904294766485691,0.03479250558983349,0.02417509668741369,0.05374062040401584,62.54999923706055,63.2400016784668,61.16999816894531,59.26726531982422,11166400,3,-0.09269507466206761,62.41638021519755,58.172937869519245,51.11191124853109,-58.88998191444543,4.66165008783326,60.85190696716309,58.280439949035646,19.786658908334147
773,QCOM,77178,2021-01-28,0.07575757575757576,1,XLK,155.5500030517578,0.004692997317761183,-0.04873032014523804,-0.06422375335117136,-0.12446159048106042,156.27999877929688,158.97000122070312,153.11000061035156,149.50633239746094,8087400,3,2.615312587971033,161.1015236323683,141.11945720259263,54.87800856472664,20.692373164892295,5.728408138330271,148.16233571370444,144.0153107961019,19.786658908334147
773,TXN,15579,2021-01-28,0.045454545454545456,1,XLK,169.22999572753906,-0.014890937134623528,0.02262512126084082,0.06555160047349218,0.024230431105588757,167.8800048828125,171.10000610351562,165.13999938964844,159.65618896484375,6796600,3,1.8243718140986687,167.75469175953333,151.4708987556034,55.79484681496128,24.823165132053255,0.6952662581291167,157.40014088948567,153.2625821431478,19.786658908334147
774,ADSK,85631,2021-01-29,0.030303030303030304,1,XLK,277.42999267578125,0.032044172286987305,0.10247627602280773,0.0998811323267268,0.024654856216815624,281.67999267578125,283.6300048828125,274.6300048828125,277.42999267578125,1611200,4,-2.5365086862743738,329.8376845481517,276.1003159401295,47.048112420188126,-201.0466770780306,32.7469238434862,301.9126668294271,283.64983291625975,5.31455697025296
774,AMD,61241,2021-01-29,0.015151515151515152,1,XLK,85.63999938964844,0.02358715981245041,0.026389562819933765,0.09493224180631255,0.008757590658660774,87.55999755859375,88.33000183105469,85.0199966430664,85.63999938964844,56735800,4,-0.7189948363535876,97.71804191677683,85.64195716769584,46.338088491849774,-190.26061075607316,18.82117634255328,92.24899978637696,89.6906665802002,5.31455697025296
774,CSCO,76076,2021-01-29,0.06060606060606061,1,XLK,44.58000183105469,0.01839389093220234,0.0785105377277866,0.06078956611740716,0.030058235947824086,44.849998474121094,45.369998931884766,44.47999954223633,41.99695587158203,22608100,4,0.3414239839537814,43.368217878730775,41.432081193534856,54.98865766946081,-9.838536614135975,9.314778586492313,42.20639635721842,40.596595764160156,5.31455697025296
774,INTU,78975,2021-01-29,0.12121212121212122,1,XLK,361.2300109863281,0.03418867662549019,0.077928170899775,0.14605646681300732,0.1250726460268592,366.3599853515625,369.8900146484375,359.69000244140625,356.93048095703125,1523500,4,0.30568548316506394,382.68400067747444,352.0227009826818,49.524099146280456,-118.85463190990362,18.389807637274142,369.1595123291016,359.9079849243164,5.31455697025296
774,LRCX,48486,2021-01-29,0.045454545454545456,1,XLK,483.95001220703125,0.03616075962781906,0.05333195029971538,0.21119941552739596,0.2373385308810798,505.010009765625,505.9100036621094,481.04998779296875,472.8418273925781,2825000,4,10.177658281201332,580.3285059408851,449.4768254800134,50.37118984004935,-48.383901027854414,11.72995001932234,499.7893859863281,469.14747212727866,5.31455697025296
774,MSFT,10107,2021-01-29,0.09090909090909091,1,XLK,231.9600067138672,0.03315221145749092,0.04414549853135852,0.05617347079166746,0.023811637029002464,235.99000549316406,238.02000427246094,231.35000610351562,227.32696533203125,42503100,4,4.164820624839052,232.80801737867222,202.31892201341765,58.01063654126908,157.33348447593153,32.58161469947256,217.51136627197266,213.75944493611652,5.31455697025296
774,ORCL,10104,2021-01-29,0.07575757575757576,1,XLK,60.43000030517578,0.017871884629130363,0.0524573582082104,0.04385241519332528,0.09498589857027917,61.15999984741211,61.5,60.209999084472656,58.502464294433594,11451800,4,-0.18739932588475483,62.199716494198505,58.029029919986066,48.68461325738247,-118.10129759655989,7.948264553950928,60.81337025960286,58.34812952677409,5.31455697025296
774,QCOM,77178,2021-01-29,0.10606060606060606,1,XLK,156.27999877929688,0.0339135080575943,-0.06680318799169849,-0.05310982004852849,-0.10743533224844881,160.25,160.63999938964844,154.75,150.2080078125,9502100,4,2.228425996974835,160.86595316722702,141.96343831226517,55.33330952778807,35.07549133263352,10.364724264388018,148.41607971191405,144.54142252604166,5.31455697025296
774,TXN,15579,2021-01-29,0.13636363636363635,1,XLK,165.69000244140625,0.04085946083068848,0.025589897717287924,0.08419335241624637,0.07230367235759028,166.64999389648438,168.0,164.02000427246094,157.26434326171875,5969800,4,1.4485608913673502,167.50993787048242,152.09252794983007,53.48951713907009,-11.143986209715962,4.52368601264347,157.53582865397135,153.59427134195963,5.31455697025296
775,ADSK,85631,2021-02-01,0.13636363636363635,1,XLK,286.32000732421875,0.028953541070222855,0.057592867519361324,0.0764878229647421,-0.029337780662692325,280.4100036621094,287.7300109863281,279.3299865722656,286.32000732421875,1159900,0,-2.924497033956186,329.86203549713395,274.1739660897801,50.28797995065256,-144.73601451798564,24.35486741462297,301.71766662597656,284.28333307902017,2.9890472888336017
775,AMD,61241,2021-02-01,0.10606060606060606,1,XLK,87.66000366210938,0.01368921808898449,0.0434633497043746,0.043349248359140224,-0.040269293458731426,86.83000183105469,87.94999694824219,84.66000366210938,87.66000366210938,42359300,0,-0.8808033620458815,97.77728478686846,85.17771475536786,48.41515616084595,-165.03896908935013,19.98372471726103,91.94266662597656,89.87533327738444,2.9890472888336017
775,CSCO,76076,2021-02-01,0.045454545454545456,1,XLK,45.400001525878906,0.00947137176990509,0.07797349971603218,0.02444926497947897,0.0025329898777852744,44.91999816894531,45.630001068115234,44.65999984741211,42.76943588256836,16776900,0,0.3392087686850047,43.38845627888037,41.50699126140283,58.285208378463174,56.34799916416136,13.692652085011984,42.23904660542806,40.73814118703206,2.9890472888336017
775,INTU,78975,2021-02-01,0.030303030303030304,1,XLK,373.5799865722656,0.028186731040477753,0.04325714413975623,0.13030682669551719,0.07540557493371947,365.489990234375,378.45001220703125,364.5899963378906,369.1334228515625,1260100,0,0.4794027512373873,382.03745070804734,352.10977829585886,53.30563156391696,-21.56553333585102,6.670620113447024,369.3212626139323,360.7210189819336,2.9890472888336017
775,LRCX,48486,2021-02-01,0.07575757575757576,1,XLK,501.45001220703125,0.029155438765883446,0.06247884405727122,0.18015746768791452,0.1434040707225388,491.04998779296875,505.0,486.9200134277344,489.9400939941406,1693800,0,7.308134974874008,577.98208134035,454.6742693676578,52.98139494746194,-32.39688025665677,11.729950019322338,500.0544911702474,471.29480794270836,2.9890472888336017
775,MSFT,10107,2021-02-01,0.06060606060606061,1,XLK,239.64999389648438,-0.0005841827369295061,0.011767190850635378,0.01689965794474446,-0.021880606605359176,235.05999755859375,242.5,232.42999267578125,234.86338806152344,33314200,0,4.8005275348701275,235.50649309132956,201.30903272654155,61.66722900910935,188.99175451396968,39.625191677556806,218.1768040974935,214.31085764567058,2.9890472888336017
775,ORCL,10104,2021-02-01,0.015151515151515152,1,XLK,61.5099983215332,0.013981476426124573,0.026012068770962404,0.010242253706840287,0.08372631315204182,60.91999816894531,62.0099983215332,60.7400016784668,59.548011779785156,10553500,0,-0.17605671104958276,61.7732562524842,58.171506549639815,51.914126308125596,-76.52739841958355,1.0353745149645597,60.78010991414388,58.42761917114258,2.9890472888336017
775,QCOM,77178,2021-02-01,0.12121212121212122,1,XLK,161.5800018310547,0.019804412499070168,-0.0878821411616385,-0.08924370271952542,-0.15187528446220178,157.3699951171875,162.39999389648438,156.49000549316406,155.30203247070312,8265100,0,2.306275495316214,161.15539021017426,142.56209788797028,58.4797418497243,68.76763732268462,15.07027983261995,148.7954116821289,145.1288284301758,2.9890472888336017
775,TXN,15579,2021-02-01,0.09090909090909091,1,XLK,172.4600067138672,0.013278402388095856,0.015423798518625853,0.04812702890595122,0.014090181054847495,167.36000061035156,173.0,167.02000427246094,163.69007873535156,5715600,0,1.650208600612757,167.76762007505735,152.71938096254033,58.28016721947671,59.88617800719795,11.718259682629958,157.89388478597004,154.00632553100587,2.9890472888336017
776,ADSK,85631,2021-02-02,0.12121212121212122,1,XLK,294.6099853515625,-0.005973929539322853,0.033569855378097646,0.026849069610001886,-0.08591018110141091,288.6199951171875,296.7699890136719,288.6199951171875,294.6099853515625,1146100,1,-2.5338401186030524,329.8555030168542,273.957497471427,53.058594171655514,-70.03156952885539,8.228642642832467,301.62633260091144,285.0953328450521,4.774107199873551
776,AMD,61241,2021-02-02,0.07575757575757576,1,XLK,88.86000061035156,-0.010916061699390411,0.023070030774437145,0.012153969745798188,-0.09002925809303963,88.48999786376953,89.27999877929688,86.94999694824219,88.86000061035156,33850000,1,-0.9018125260527796,97.69789221294835,84.91310708514735,49.61368426192808,-107.35332199883604,13.560998862853113,91.67666676839193,90.00049997965495,4.774107199873551
776,CSCO,76076,2021-02-02,0.030303030303030304,1,XLK,45.83000183105469,-0.001309216022491455,0.058258738585691416,0.009164259884590464,-0.01527385642371304,45.52000045776367,45.939998626708984,45.43000030517578,43.174522399902344,16520900,1,0.3659221681485292,43.39491131834902,41.67670123047911,59.87921814815726,128.65801708684748,18.69516389316248,42.28208516438802,40.88815142313639,4.774107199873551
776,INTU,78975,2021-02-02,0.015151515151515152,1,XLK,384.1099853515625,-0.010309524834156036,0.019369458022699515,0.08252847655053075,0.011975752519365779,376.3299865722656,385.4700012207031,375.5299987792969,379.5380554199219,1123400,1,1.4400419239695452,383.68028873845475,351.75194392756083,56.19993440916742,88.25664748116974,1.8469095489925198,369.4661376953125,361.40707041422525,4.774107199873551
776,LRCX,48486,2021-02-02,0.10606060606060606,1,XLK,516.0700073242188,-0.02274889126420021,0.023272055642482803,0.13533040732590296,0.06813023963360987,512.5,517.4500122070312,505.0,504.2245788574219,1458700,1,6.116152430806608,575.6867840868831,460.6872362988591,55.02567855898406,-0.6884976645464665,3.13620080551957,501.0260030110677,473.5208801269531,4.774107199873551
776,MSFT,10107,2021-02-02,0.09090909090909091,1,XLK,239.50999450683594,0.01457143947482109,0.01778635453218924,0.021919763057754116,-0.047714733153721656,241.3000030517578,242.30999755859375,238.69000244140625,234.72618103027344,25916300,1,5.2329363475312505,237.86750712933562,201.08643421587922,61.56625389048579,184.72932856878305,39.625191677556806,218.83309478759764,214.69772364298504,4.774107199873551
776,ORCL,10104,2021-02-02,0.13636363636363635,1,XLK,62.369998931884766,-0.0032066821586340666,0.02084334250880704,-0.004489318983525892,0.07279148413273528,61.880001068115234,62.91999816894531,61.79999923706055,60.38058090209961,10528000,1,-0.09874793227842815,61.58651949812004,58.24817135881355,54.28416735062083,-26.015731587165668,9.962385368277086,60.7479195912679,58.52596766153972,4.774107199873551
776,QCOM,77178,2021-02-02,0.045454545454545456,1,XLK,164.77999877929688,-0.015050344169139862,-0.11330257239928998,-0.12155600541790201,-0.19705058608239212,164.50999450683594,165.3800048828125,161.3000030517578,158.37771606445312,6926500,1,2.5863400271897774,161.3160238799554,143.96621183781807,60.22958303415719,109.31267898915986,22.439829521053085,149.28399403889975,145.7113505045573,4.774107199873551
776,TXN,15579,2021-02-02,0.06060606060606061,1,XLK,174.75,-0.03530757129192352,-0.0060657951732104864,0.02163089381034844,-0.023805457841321376,173.0500030517578,175.6999969482422,172.00999450683594,165.86361694335938,4861200,1,1.9627765648983484,167.9990215281322,153.77006569110605,59.73153142522841,103.53518378589858,18.985093636012607,158.30646667480468,154.38023198445637,4.774107199873551
777,ADSK,85631,2021-02-03,0.06060606060606061,1,XLK,292.8500061035156,0.02608838677406311,0.030254345520080994,0.026873810332965986,-0.09359741428435431,294.45001220703125,295.94000244140625,292.7300109863281,292.8500061035156,856000,2,-2.33929141988159,329.70547153233747,273.2225283455922,52.416994419706704,-61.78869991382361,8.228642642832456,301.22133280436196,285.7108329772949,9.84761753081601
777,AMD,61241,2021-02-03,0.13636363636363635,1,XLK,87.88999938964844,-0.0005689276731573045,0.050745238394115155,0.008533393375636411,-0.1153714813750385,88.5999984741211,89.4800033569336,87.33999633789062,87.88999938964844,32312900,2,-0.985374646216215,97.58962379672995,84.53337577602396,48.668130640800854,-102.92555519167855,12.592148857569955,91.40900014241537,90.08199996948242,9.84761753081601
777,CSCO,76076,2021-02-03,0.12121212121212122,1,XLK,45.77000045776367,0.03233557939529419,0.032117131327882964,0.012453562771865156,-0.026436512145479707,45.75,46.15999984741211,45.540000915527344,43.11800003051758,13173600,2,0.3781725095647772,43.343204902747765,41.897036338707316,59.550756994441485,132.6049193588424,22.119675300890705,42.30392684936523,41.026940218607585,9.84761753081601
777,INTU,78975,2021-02-03,0.015151515151515152,1,XLK,380.1499938964844,0.03309224545955658,0.0450875038985612,0.09270030515062366,-0.010048683370762035,382.67999267578125,383.67999267578125,377.0,375.6252136230469,807300,2,1.8641331903313016,384.53537211835834,352.0697670417979,54.87664208761356,70.26673204252376,1.8469095489925191,369.48749186197915,361.8970291137695,9.84761753081601
777,LRCX,48486,2021-02-03,0.030303030303030304,1,XLK,504.3299865722656,0.030139081180095673,0.05585631259567769,0.1456190051333217,0.0485396685389774,520.0999755859375,521.489990234375,501.4800109863281,492.7539978027344,1604900,2,4.197531123476097,575.0891924246255,462.2403791085776,53.10757534786732,-11.500596337815894,0.4560328144715856,501.7867950439453,475.2411585489909,9.84761753081601
777,MSFT,10107,2021-02-03,0.09090909090909091,1,XLK,243.0,-0.0040740966796875,-0.0007407104700061229,0.005551658688204952,-0.06481508664462365,239.57000732421875,245.08999633789062,239.25999450683594,238.14649963378906,27158100,2,5.784929507047252,240.6523452948036,200.76146543517686,63.123382445904355,182.8954290026389,43.78935615959622,219.63051045735676,215.0291862487793,9.84761753081601
777,ORCL,10104,2021-02-03,0.10606060606060606,1,XLK,62.16999816894531,0.018980221822857857,0.017693458662172645,-0.0016084690111674016,0.05533219533044442,62.18000030517578,62.75,61.97999954223633,60.18696594238281,9933500,2,-0.05249811171115937,61.52260041186397,58.25884490063603,53.64805445583418,-26.331232572623712,9.962385368277083,60.66266237894694,58.618356768290205,9.84761753081601
777,QCOM,77178,2021-02-03,0.07575757575757576,1,XLK,162.3000030517578,-0.08829329162836075,-0.10351202912077995,-0.11330867975810077,-0.2086818002830121,167.5800018310547,167.5800018310547,161.8000030517578,155.99407958984375,14156700,2,2.5861422062992006,161.40720748610912,144.82368240646903,58.26106836125822,104.10726737485665,27.41058568481029,149.7607223510742,145.9919230143229,9.84761753081601
777,TXN,15579,2021-02-03,0.045454545454545456,1,XLK,168.5800018310547,0.02028709277510643,0.034286383207813964,0.04703993588322408,-0.03161704900625728,174.77999877929688,175.25999450683594,168.5,160.0073699951172,5019200,2,1.7181331727848885,167.57304794913588,154.78023269051258,54.45169340131886,49.57257394096402,6.771674431184328,158.48044179280598,154.60102971394858,9.84761753081601
778,ADSK,85631,2021-02-04,0.09090909090909091,1,XLK,300.489990234375,0.017870794981718063,-0.0009318078629987347,0.0163399921737839,-0.11015333746825795,294.3599853515625,300.6700134277344,291.7200012207031,300.489990234375,930900,3,-1.5507512105027104,329.58158313455766,273.10841625509073,54.86776926750606,-30.484558611135405,0.4410482616382041,301.2083323160807,286.395499420166,37.525068743388495
778,AMD,61241,2021-02-04,0.12121212121212122,1,XLK,87.83999633789062,0.0006831191712990403,0.05487257973640003,0.01980880564139187,-0.10610200542872983,88.22000122070312,88.5999984741211,87.05999755859375,87.83999633789062,30791600,3,-1.043603050516225,97.61707047795493,84.25692854548258,48.61871827181482,-106.2902780308389,13.694063388741654,91.2293332417806,90.1146666208903,37.525068743388495
778,CSCO,76076,2021-02-04,0.06060606060606061,1,XLK,47.25,0.017566176131367683,0.006984164789479941,-0.033227507705910764,-0.021164020415799234,45.869998931884766,47.31999969482422,45.77000045776367,44.51224899291992,22285700,3,0.49468283662595525,43.78799122804643,41.72073679929732,64.51743623022932,239.953052138253,37.06126442954973,42.38968696594238,41.18429412841797,37.525068743388495
778,INTU,78975,2021-02-04,0.045454545454545456,1,XLK,392.7300109863281,-0.00853004865348339,0.04096961130133847,0.04741169351141106,-0.026786898262085468,381.94000244140625,392.95001220703125,380.0,388.0555114746094,1522100,3,3.166745456234196,387.32678968697803,352.47067125052195,58.117535277545315,147.42673249531978,12.40140731986912,370.0606424967448,362.57278594970705,37.525068743388495
778,LRCX,48486,2021-02-04,0.13636363636363635,1,XLK,519.530029296875,-0.018805494531989098,0.1013993202445771,0.15182941962008112,0.05422204777371564,504.5,520.5,500.1400146484375,507.6051330566406,1401200,3,3.8312086251842743,574.2592984050069,465.3213900715555,55.19922795308868,-4.460993407170547,1.3648383253111758,502.9690216064453,477.0512405395508,37.525068743388495
778,MSFT,10107,2021-02-04,0.07575757575757576,1,XLK,242.00999450683594,0.0007851016125641763,0.010247556030355431,-0.0020139676190326083,-0.0408201419421228,242.66000366210938,243.24000549316406,240.3699951171875,237.17625427246094,25296100,3,6.07407916722255,242.46380338311525,201.86656618475587,62.381718181532136,156.0365282829586,43.78935615959621,220.264914449056,215.33747278849285,37.525068743388495
778,ORCL,10104,2021-02-04,0.10606060606060606,1,XLK,63.349998474121094,0.003946329932659864,-0.010260423075221237,-0.035043371208421936,0.10449886148891951,62.47999954223633,63.38999938964844,62.25,61.329322814941406,9928700,3,0.07546395533865535,61.65890497082561,58.198052274047434,56.742006215768036,13.904813535410646,17.20507886565099,60.634128952026366,58.72753492991129,37.525068743388495
778,QCOM,77178,2021-02-04,0.015151515151515152,1,XLK,147.97000122070312,-0.014394843019545078,-0.016287109254127463,-0.02047711534105945,-0.11880402169759496,150.17999267578125,151.77999877929688,145.1999969482422,142.22084045410156,46141800,3,1.4577955813109327,161.9514144742931,143.96998445148816,48.73912029882618,-101.50331147888748,16.007724516951683,149.79820607503254,146.04932200113933,37.525068743388495
778,TXN,15579,2021-02-04,0.030303030303030304,1,XLK,172.0,-0.012034926563501358,0.041976750150363396,0.036918638974013485,-0.023604638941855605,169.9600067138672,172.1199951171875,168.05999755859375,163.25347900390625,3519800,3,1.765830001057651,167.32667035264734,155.85899706678623,56.64896332972413,44.5357182917487,5.322968811495335,158.81419474283854,154.841650390625,37.525068743388495
779,ADSK,85631,2021-02-05,0.045454545454545456,1,XLK,305.8599853515625,-0.009971843101084232,-0.0023539224856999885,-0.02667878420210268,-0.17249716144715455,302.989990234375,307.8599853515625,301.8800048828125,305.8599853515625,1086200,4,-0.48690099482627147,328.4509025930357,273.30509411106584,56.496974140180996,28.333343193803863,10.073216571746038,301.2749989827474,287.11633275349936,4.690933059897558
779,AMD,61241,2021-02-05,0.09090909090909091,1,XLK,87.9000015258789,0.040614329278469086,0.06678037410869853,-0.028782692860982784,-0.15858933210948145,88.1500015258789,88.36000061035156,86.87999725341797,87.9000015258789,30268700,4,-1.0725439442962,97.07444659117868,84.07355221863577,48.683397444079326,-101.12513353752212,14.435327135297262,91.05399983723959,90.19433326721192,4.690933059897558
779,CSCO,76076,2021-02-05,0.030303030303030304,1,XLK,48.08000183105469,0.01788678765296936,-0.01643096751536066,-0.05511650302640014,-0.011855313518173038,47.56999969482422,48.34000015258789,47.5,45.294151306152344,25488600,4,0.6427024188647863,44.41851427783927,41.384136173820885,66.87694464055497,331.15923509391934,46.677135626279224,42.507429377237955,41.344244639078774,4.690933059897558
779,INTU,78975,2021-02-05,0.12121212121212122,1,XLK,389.3800048828125,0.0009245090768672526,0.06320300160293968,0.03125477091029705,-0.0486927698568419,392.5400085449219,396.4700012207031,387.7200012207031,384.74542236328125,867300,4,3.887169661878545,389.3178485669446,352.5882152758288,56.98996630989412,158.70704964657637,16.06495037954869,370.39060668945314,363.06381174723305,4.690933059897558
779,LRCX,48486,2021-02-05,0.06060606060606061,1,XLK,509.760009765625,0.045158542692661285,0.14987437263510417,0.1138574515647357,-0.014026256623911326,524.52001953125,525.0,509.17999267578125,498.05938720703125,1236700,4,2.7390593222781376,574.371529221119,464.74994905036544,53.60921811855573,-4.369188225884273,1.851862480781317,504.03758544921874,478.590803527832,4.690933059897558
779,MSFT,10107,2021-02-05,0.13636363636363635,1,XLK,242.1999969482422,0.0011147988261654973,0.011519440803247072,-0.02953023768570584,-0.05899482226354302,242.22999572753906,243.27999877929688,240.4199981689453,237.36245727539062,18054800,4,6.246254449163729,244.32726092233077,202.3463551055013,62.46926342238381,138.3078844375021,43.85301642089719,220.8614242553711,215.7356943766276,4.690933059897558
779,ORCL,10104,2021-02-05,0.015151515151515152,1,XLK,63.599998474121094,-0.007704369258135557,-0.008176049079589243,0.01336475562737549,0.13459127948055505,63.5,64.06999969482422,63.279998779296875,61.57135009765625,9170200,4,0.19416616768440065,61.76827396945873,58.1399928609856,57.36572699834361,56.092560465336916,24.136206922213024,60.59212455749512,58.84010391235351,4.690933059897558
779,QCOM,77178,2021-02-05,0.10606060606060606,1,XLK,145.83999633789062,0.01055957656353712,0.014673612004418413,-0.04374650286454629,-0.1510680666923141,148.85000610351562,148.89999389648438,144.6199951171875,140.17361450195312,24695400,4,0.3938387982420295,163.07004060442014,141.90366697614624,47.54431026071387,-126.64671331648701,17.063323218538105,149.78218739827474,146.11088078816732,4.690933059897558
779,TXN,15579,2021-02-05,0.07575757575757576,1,XLK,169.92999267578125,0.030542002990841866,0.05714121680546502,0.01859591435544794,-0.04601890467373859,172.8000030517578,173.17999267578125,168.05999755859375,161.28871154785156,4045000,4,1.626342305904501,167.27760874917652,156.19301350424143,54.988035752681,36.76242205182794,8.519408610624268,159.07962544759116,155.07342580159505,4.690933059897558
780,ADSK,85631,2021-02-08,0.09090909090909091,1,XLK,302.80999755859375,0.00558106554672122,0.017866001204887016,-0.04147814547869655,-0.1282652388138984,308.3299865722656,310.07000732421875,302.1199951171875,302.80999755859375,945200,0,0.10884474616295847,326.14530486972427,273.9066909798851,55.32357278160061,25.839194191808645,13.063437204016745,301.3626658121745,288.0428326924642,9.020698861144067
780,AMD,61241,2021-02-08,0.045454545454545456,1,XLK,91.47000122070312,-0.006122198887169361,-0.00010934868509437923,-0.07357607036063818,-0.14146717282084598,88.30999755859375,91.98999786376953,87.9800033569336,91.47000122070312,47639900,0,-0.7982094102712125,96.65905051954945,84.17794822922986,52.37328224389714,-17.586671931695605,3.442504182696143,91.05133310953777,90.41899998982747,9.020698861144067
780,CSCO,76076,2021-02-08,0.030303030303030304,1,XLK,48.939998626708984,-0.008990572765469551,-0.04965264429102678,-0.07008582816429465,-0.02145482714858804,48.560001373291016,49.34000015258789,48.560001373291016,46.10431671142578,25215400,0,0.8159765122775369,45.15241744545393,41.01575081321307,69.0807817701502,354.01970317063854,54.03659842850993,42.66183344523112,41.509599177042645,9.020698861144067
780,INTU,78975,2021-02-08,0.13636363636363635,1,XLK,389.739990234375,0.0046441154554486275,0.08344029374228712,0.023990368879552637,-0.013239605763330942,393.4800109863281,395.1499938964844,386.8800048828125,385.10107421875,898600,0,4.435677439251151,391.1197226576013,352.2961525865393,57.082516821246124,140.34130376494755,14.839780515439664,370.8327239990234,363.85474599202473,9.020698861144067
780,LRCX,48486,2021-02-08,0.10606060606060606,1,XLK,532.780029296875,-0.00882167462259531,0.11075855701866577,0.056064401252503115,0.02013960606980003,515.0,533.3499755859375,514.1599731445312,520.5509643554688,1465800,0,3.6463723267452224,574.112233332325,468.05274164326096,56.652643931313186,21.94042761367573,7.663935779219254,506.045415242513,480.6418258666992,9.020698861144067
780,MSFT,10107,2021-02-08,0.06060606060606061,1,XLK,242.47000122070312,0.005361500661820173,0.005072774785070733,-0.035736633143605756,-0.03362847848828121,243.14999389648438,243.67999267578125,240.80999755859375,237.62705993652344,22211900,0,6.331075130784484,246.00847738732193,202.90449868689683,62.59722165519937,126.35813619895333,44.524722548575326,221.56214243570963,216.2585553487142,9.020698861144067
780,ORCL,10104,2021-02-08,0.12121212121212122,1,XLK,63.11000061035156,0.008873356506228447,-0.015370009324561451,0.02202502533824946,0.15100615889277869,63.790000915527344,63.869998931884766,62.84000015258789,61.09697723388672,7003400,0,0.24711204671231002,61.715950353798725,58.166177408042095,55.7362787192582,41.35708430722664,17.34169163460128,60.5294859568278,58.94749908447265,9.020698861144067
780,QCOM,77178,2021-02-08,0.07575757575757576,1,XLK,147.3800048828125,-0.00861720833927393,-0.0014927473951896753,-0.06961602476968354,-0.11964034026004344,147.10000610351562,147.60000610351562,145.3000030517578,141.6537628173828,12181600,0,-0.326159257897217,163.6646644595097,140.41902084322464,48.48877504175518,-120.65406393724268,17.063323218538116,149.79564259847004,146.2369842529297,9.020698861144067
780,TXN,15579,2021-02-08,0.015151515151515152,1,XLK,175.1199951171875,-0.008165787905454636,0.0322064840660965,-0.012962477498979053,-0.02718133087980612,171.33999633789062,175.38999938964844,170.83999633789062,166.2147979736328,4597600,0,1.8914874185288397,167.86211664652777,156.08228337788628,58.1690838344243,88.00377987774633,14.921119939333446,159.55768839518228,155.46167577107747,9.020698861144067
781,ADSK,85631,2021-02-09,0.07575757575757576,1,XLK,304.5,-0.00916258990764618,-0.006502497855490397,-0.01835795063027501,-0.13418714509831875,308.1499938964844,308.1499938964844,302.7699890136719,304.5,1399900,1,0.7091717209400485,324.21978489542425,274.5012111983258,55.849193561679996,25.571061333557708,13.06343720401674,301.4663319905599,289.0046661376953,1.6242356096006572
781,AMD,61241,2021-02-09,0.06060606060606061,1,XLK,90.91000366210938,0.01583978347480297,-0.010669905969560967,-0.04366957395201987,-0.14728859887821033,91.38999938964844,93.30000305175781,90.55000305175781,90.91000366210938,37596400,1,-0.6188507126719571,95.463130717719,84.73986839727124,51.76923917494578,15.731933159408566,8.931028190335244,91.02133331298828,90.57950007120768,1.6242356096006572
781,CSCO,76076,2021-02-09,0.030303030303030304,1,XLK,48.5,-0.02597934752702713,-0.04639175365252668,-0.056907182802750866,-0.004329878064390336,48.77000045776367,48.83000183105469,48.40999984741211,45.689823150634766,24795000,1,0.9093686773409146,45.59613841878013,40.86783672465249,66.73091345496971,262.61324843722065,50.70149296704224,42.79743690490723,41.658544921875,1.6242356096006572
781,INTU,78975,2021-02-09,0.10606060606060606,1,XLK,391.54998779296875,0.014659739099442959,0.061958908059049245,0.05524200064710483,-0.02229595425986275,385.8500061035156,392.8599853515625,384.6400146484375,386.8895568847656,817700,1,4.957541951128405,393.1144663179162,352.19954125044313,57.557624053190665,122.81426656429704,11.485150200811939,371.1950276692708,364.508767191569,1.6242356096006572
781,LRCX,48486,2021-02-09,0.045454545454545456,1,XLK,528.0800170898438,0.008369911462068558,0.10950983276198434,0.13032117118109876,-0.01776247051501678,535.6199951171875,541.0,526.8900146484375,515.9589233398438,944100,1,3.9493593309730386,574.17829521276,469.1200659932948,55.8783889483196,31.71233379916376,12.725422331078049,507.6002227783203,482.3543233235677,1.6242356096006572
