,date,open,high,low,close,volume,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,fake_macd,fake_rsi_30,fake_cci_30,fake_dx_30,moribvol,equal
60,2018-03-29,125.1999969482422,128.30999755859375,123.87000274658205,125.58000183105467,4263800,ADSK,3,2.3457315528332146,145.52746725180197,117.36653299233866,52.621798813821314,0.0096581298759976,5.196438539500645,125.82399978637696,119.2853333791097,-0.17199342199057088,108.90818056556427,143.15106230109896,56.50411929454881,0.09090909090909091,0.09090909090909091
60,2018-03-29,9.9399995803833,10.079999923706056,9.8100004196167,10.050000190734863,48681400,AMD,3,-0.4841845837619782,12.624051206581631,9.823948938376862,39.89219241519792,-195.1489864202085,42.04351956420924,11.503333346048992,11.871999994913738,-4.911397684764665,118.15895617562342,73.25744838837909,47.53397235526829,0.13636363636363635,0.09090909090909091
60,2018-03-29,41.93999862670898,42.93000030517578,41.58000183105469,36.84478759765625,55021200,CSCO,3,-0.0927711719860511,39.780982817955,36.05966278141023,51.8227065293171,-166.8910462209747,25.184992748173457,37.928341166178384,36.480406824747725,1.2477071013269234,13.763436857801707,86.94195123860277,-2.8669973209370063,0.12121212121212122,0.09090909090909091
60,2018-03-29,69.83000183105469,71.72000122070312,69.19000244140625,70.9800033569336,1088200,FSLR,3,1.3972539029284547,74.79462979949449,64.74537111603286,54.46971593056065,62.07492069505436,20.34975419299585,68.06466674804688,68.01966667175293,1.0570490938869663,21.68619529580954,-9.845872467496381,49.662131007553,0.015151515151515152,0.09090909090909091
60,2018-03-29,172.30999755859375,175.14999389648438,169.8800048828125,167.32086181640625,1244000,INTU,3,1.1306373560055647,174.651843933589,161.62201318311023,54.33425752732025,-2.905302541883938,8.31669263488217,166.97979329427082,162.51593246459962,-2.3340392418394837,47.98384779933353,-102.20969161804021,25.39810036098138,0.07575757575757576,0.09090909090909091
60,2018-03-29,198.1000061035156,207.5,196.97999572753903,187.5477294921875,3578200,LRCX,3,1.96419004573616,216.62159566210275,177.127073771491,50.81496413329461,-17.95815344725688,8.803551095769704,189.924208577474,182.6705217997233,0.8798667716902197,-58.41594644851506,-114.33749213226147,23.2441506020843,0.045454545454545456,0.09090909090909091
60,2018-03-29,90.18000030517578,92.29000091552734,88.4000015258789,86.13832092285156,45867500,MSFT,3,-0.4830523766625703,92.2214834120871,83.13468037575471,50.77351493358255,-115.9182493459731,16.03955680660452,87.73738174438476,86.20255266825357,-1.9260655058949316,-64.32589227861304,30.763705447785203,5.0853691510838175,0.16666666666666666,0.09090909090909091
60,2018-03-29,45.310001373291016,46.290000915527344,45.0099983215332,42.12076950073242,14256400,ORCL,3,-1.274892857029819,51.480106510009534,39.81931708923364,41.21709499769994,-136.29951484638028,37.968993503828585,45.87097981770833,45.80622488657634,2.7618001782684067,-49.20484117397986,96.94150102422611,32.28329413568186,0.030303030303030304,0.09090909090909091
60,2018-03-29,55.040000915527344,55.93000030517578,54.619998931884766,48.289398193359375,8482500,QCOM,3,-2.10455168896636,57.64647132966334,45.6367092886228,39.80192622613665,-121.91221426067844,40.57162257143836,53.0913324991862,55.20865255991618,2.7528844791512594,91.72981190316338,-117.7387179428107,22.319531711658936,0.10606060606060606,0.09090909090909091
60,2018-03-29,102.81999969482422,105.04000091552734,102.23999786376952,90.77112579345705,4311100,TXN,3,-0.9536948992034836,99.75080593236862,88.49726535669387,47.85145917845598,-99.42050818433069,12.65729234556921,93.6736328125,94.48005714416504,0.042100903980025695,148.3576188913392,-13.05444282436379,15.750391535446898,0.06060606060606061,0.09090909090909091
60,2018-03-29,19.299999237060547,19.520000457763672,19.21999931335449,15.57957363128662,3681100,WU,3,-0.1532173967310548,16.513683773112835,15.294689105915484,46.29060836875318,-110.29805741691504,32.94393531593144,15.977474053700766,16.151754156748453,-2.387515956076762,10.05754147125473,77.88474922897483,-8.521983112614144,0.15151515151515152,0.09090909090909091
61,2018-04-02,124.55999755859376,125.8000030517578,120.8000030517578,122.75,2683300,ADSK,0,1.6122618099571469,144.62793481231768,118.91306555389328,50.42933037426487,-23.7061620824233,13.776264649207596,126.1316665649414,119.5081667582194,-0.6315874274991389,131.14576448237958,135.0009849104049,14.886457931951108,0.06060606060606061,0.09090909090909091
61,2018-04-02,9.989999771118164,10.140000343322754,9.510000228881836,9.529999732971191,64824600,AMD,0,-0.5410117279172653,12.671173731766409,9.548826344527535,37.22931424035263,-197.53414747622108,47.24421082682807,11.414666684468587,11.838333320617677,3.7539767591262305,69.45892270475207,-102.44546065403728,36.06284922397578,0.16666666666666666,0.09090909090909091
61,2018-04-02,42.52000045776367,42.630001068115234,40.52999877929688,35.229766845703125,36791800,CSCO,0,-0.2510503322854518,40.00579300220734,35.57284049693817,46.75397223089898,-223.5416787752363,34.964481582178685,37.840431467692056,36.51090316772461,0.2993330570552278,-44.11171806390253,-51.26032205757709,28.84049473262282,0.12121212121212122,0.09090909090909091
61,2018-04-02,70.7300033569336,71.18000030517578,68.63999938964844,69.38999938964844,1018200,FSLR,0,1.1846840781947492,74.35630859156664,65.68969207982006,52.36385821761729,37.60308674755407,16.187569115322695,68.18366673787435,68.01283327738444,2.934628085223444,124.87840258696605,184.59576985763732,25.792404054545884,0.13636363636363635,0.09090909090909091
61,2018-04-02,173.00999450683594,173.8699951171875,167.7100067138672,163.97149658203125,1797200,INTU,0,0.7475174109811178,174.54800157769074,161.82623700873506,51.21563953700897,-58.29262653493852,15.394402846523215,166.99813232421874,162.69446538289387,-0.9990360737169439,2.91088031333517,-245.2399357068919,21.789323239129246,0.030303030303030304,0.09090909090909091
61,2018-04-02,201.4900054931641,202.88999938964844,191.3500061035156,178.9716033935547,3550500,LRCX,0,0.6957943601822763,216.6436031296076,177.0893283889471,47.80673644051946,-56.97670071354607,15.53307095742838,190.18968658447267,182.6990529378255,2.266189759852996,194.99865185005217,-11.166480608636363,53.356381182251695,0.09090909090909091,0.09090909090909091
61,2018-04-02,90.47000122070312,90.87999725341795,87.51000213623047,83.54292297363281,48515400,MSFT,0,-0.673687612442265,92.3679731633234,82.56065766553402,47.4634945159884,-177.31524180582983,19.977785948330947,87.6071403503418,86.24303614298502,2.873108653832834,164.33726861218923,-31.116151987209555,40.55708395653599,0.15151515151515152,0.09090909090909091
61,2018-04-02,45.650001525878906,45.84999847412109,44.41999816894531,41.4394760131836,15343300,ORCL,0,-1.353424628820946,51.51893085051232,39.29161640595741,39.769938472199776,-136.7186281153367,41.23186063744237,45.69820035298665,45.76763464609782,-0.9421798402828248,168.74515243017834,-103.70524763617004,36.316440589410426,0.07575757575757576,0.09090909090909091
61,2018-04-02,55.09999847412109,55.2400016784668,53.06999969482422,46.89501190185547,16469600,QCOM,0,-2.1671770830138186,57.08468125359359,45.24595877631364,37.751109416673465,-135.0147133313695,46.87495059617408,52.77426986694336,55.04061648050944,-3.511501903508454,1.5619006721826523,-203.99784168471132,13.478044703086598,0.10606060606060606,0.09090909090909091
61,2018-04-02,102.86000061035156,103.5199966430664,99.7300033569336,87.94026184082031,5865400,TXN,0,-1.2191283830813546,100.05523199342232,87.53143029905814,44.8512676650178,-158.66080508281493,22.3764936203816,93.55946629842124,94.37545433044434,3.9840171596739564,-69.093241485796,127.60573275709442,22.507736586067903,0.045454545454545456,0.09090909090909091
61,2018-04-02,19.190000534057617,19.239999771118164,18.76000022888184,15.336515426635742,3916800,WU,0,-0.1723788783210302,16.533187408910255,15.214088801874654,44.09942639032473,-166.89801716303637,43.49751967434268,15.94828004837036,16.15227265357971,0.09455652949303195,174.94836553250911,-1.0679065127547211,31.35578098499971,0.015151515151515152,0.09090909090909091
62,2018-04-03,124.18000030517578,126.44000244140624,122.20999908447266,124.83999633789062,2292300,ADSK,1,1.185956029131475,143.90175305189317,120.23624667344862,51.95853624726056,-16.868571006071978,11.527009040786515,126.52799987792967,119.72100003560384,-2.4743752383534714,142.93407536187027,34.11960471826972,22.18160184495871,0.13636363636363635,0.09090909090909091
62,2018-04-03,9.630000114440918,9.770000457763672,9.300000190734863,9.550000190734863,54891600,AMD,1,-0.5777735652780969,12.652191584717883,9.331808525908334,37.39558955935807,-187.59494920913585,50.56366640945177,11.339000034332276,11.795499992370605,0.7644665881008641,204.34123930389546,236.7317420502799,18.676434983888296,0.10606060606060606,0.09090909090909091
62,2018-04-03,41.34000015258789,41.5,40.720001220703125,35.54762268066406,28003900,CSCO,1,-0.3468412279387038,40.07320318893961,35.23568810744711,47.7936015221931,-205.75420239665704,34.964481582178685,37.75595830281576,36.545122210184736,5.368091791273642,138.45715605277582,67.25083869056138,2.9764950251721594,0.16666666666666666,0.09090909090909091
62,2018-04-03,69.8499984741211,70.05999755859375,67.01000213623047,69.76000213623047,1266800,FSLR,1,1.0341559835786427,74.12310635509925,66.29389422473474,52.803113767705234,16.226850338813826,4.7147651569675775,68.31400019327799,68.02316665649414,2.942681186798497,-24.986475635457012,96.72479521136165,47.92061031191717,0.09090909090909091,0.09090909090909091
62,2018-04-03,170.77000427246094,170.77000427246094,167.6699981689453,164.541015625,1400100,INTU,1,0.4842652134811089,174.526757630839,161.87547473000083,51.7032525931242,-75.84145787709623,15.52293104720778,166.95888010660806,162.83675130208334,-4.445113191665529,172.12058301258327,-24.797746238976323,25.5964943522915,0.015151515151515152,0.09090909090909091
62,2018-04-03,197.9199981689453,199.57000732421875,193.94000244140625,182.75656127929688,2682400,LRCX,1,-0.00395826137688,216.6645977943421,177.04710417098994,49.18028635286441,-54.29952091684604,15.53307095742838,190.51380106608076,182.77716140747071,-0.2767304869724837,63.60392620372686,95.26113737446164,22.39571207238436,0.06060606060606061,0.09090909090909091
62,2018-04-03,89.58000183105469,90.05000305175781,87.88999938964844,84.66602325439453,37213800,MSFT,1,-0.7257763062551277,92.31621872342336,82.24150909029734,48.95319794834165,-149.4949769687735,19.97778594833094,87.53509877522787,86.29033940633138,1.6926829111215878,-25.61837292772387,168.6004458198974,29.898668451734203,0.12121212121212122,0.09090909090909091
62,2018-04-03,45.33000183105469,45.33000183105469,44.290000915527344,41.32899475097656,15734600,ORCL,1,-1.4083420478211508,51.42058228619749,38.80073386065309,39.53706490266519,-127.66841159996888,41.95102942834221,45.51958974202474,45.72001908620199,3.0010083578754463,188.179379372891,128.719992607966,57.169548020410055,0.030303030303030304,0.09090909090909091
62,2018-04-03,54.290000915527344,55.04999923706055,53.619998931884766,47.740360260009766,7930700,QCOM,1,-2.124110191283549,56.44958993091362,45.07666357860786,39.69968920913182,-116.24162182752856,46.874950596174095,52.49777094523112,54.88537356058757,1.9809696219847173,-142.02673429054425,247.18393000428892,27.350728011443675,0.07575757575757576,0.09090909090909091
62,2018-04-03,101.91999816894533,102.73999786376952,100.58999633789062,89.27706146240234,6898700,TXN,1,-1.3065566028243722,100.02849854150088,86.96141158423154,46.49018780379756,-137.29017995550103,22.37649362038161,93.49277165730794,94.29515940348308,-1.1096259361469083,192.53206080321036,197.50165710292686,5.082716350966194,0.045454545454545456,0.09090909090909091
62,2018-04-03,18.5,18.75,18.3799991607666,15.14207649230957,7619100,WU,1,-0.2009378016403786,16.565931330563675,15.098396958468308,42.43705889058128,-213.5929779915212,50.39205089097446,15.910999647776286,16.14446743329366,-1.2781798255958199,-116.04486462507843,328.78868937726236,15.192320075874637,0.15151515151515152,0.09090909090909091
63,2018-04-04,121.72000122070312,128.0500030517578,121.36000061035156,127.5,2573800,ADSK,2,1.0506346294034898,143.05552449643244,121.84547495425112,53.83364609382691,-11.549630147409529,5.897346097855689,126.96899998982748,119.99866676330566,0.1968579115984635,-72.1138031598738,54.098798663109804,22.628254655797527,0.09090909090909091,0.09090909090909091
63,2018-04-04,9.079999923706056,9.8100004196167,9.039999961853027,9.770000457763672,67356900,AMD,2,-0.5824413816208605,12.596833515001276,9.18816661851313,39.22741937671169,-163.52993428632945,54.36400518152471,11.264000034332277,11.760333331425985,-0.4036669170318874,35.33644281125133,55.07968323517448,30.29736221324523,0.07575757575757576,0.09090909090909091
63,2018-04-04,40.38999938964844,41.54999923706055,40.18999862670898,35.677513122558594,30117600,CSCO,2,-0.4075768376818374,40.101398509615294,34.97049708974994,48.22098266864211,-185.57447542325576,39.52406192025002,37.68354581197103,36.573774592081705,-1.3451294697108602,-61.53868717524975,-72.3858882312488,11.26042844048905,0.10606060606060606,0.09090909090909091
63,2018-04-04,67.98999786376953,70.26000213623047,67.33000183105469,70.19000244140625,1036600,FSLR,2,0.9387376319865696,74.0391733351287,66.65182779402168,53.32059318408606,22.23006651798602,5.933091230578923,68.43433354695638,68.04016672770182,-0.8880284155340512,48.728354316479326,24.879724517974076,21.641031742917125,0.15151515151515152,0.09090909090909091
63,2018-04-04,168.38999938964844,173.7899932861328,167.42999267578125,167.03131103515625,2024000,INTU,2,0.471150844016563,174.34536753669522,162.40337819084385,53.79242260825457,-33.898491799735375,2.9085202940596315,166.94215087890626,162.9868403116862,-0.6986820807302736,54.82439345856427,208.00015734994147,37.04716137592657,0.015151515151515152,0.09090909090909091
63,2018-04-04,190.5,202.66000366210935,190.5,186.17218017578125,3699700,LRCX,2,-0.2796813633190425,216.8400207109185,176.2928619795112,50.398864056443294,-50.43316408069239,19.67167077080919,190.78203125,182.8658480326335,-3.822366439625567,39.821012109956364,65.15102305030823,44.53881427531571,0.045454545454545456,0.09090909090909091
63,2018-04-04,87.8499984741211,92.76000213623048,87.7300033569336,87.13874053955078,35560000,MSFT,2,-0.5610617808680587,92.25580328451872,82.20849420083283,52.049953031530016,-74.95251795605887,3.144158101286797,87.52283045450847,86.3619457244873,3.481704239196752,-157.70648750042756,-89.74246057692872,54.43187329964866,0.06060606060606061,0.09090909090909091
63,2018-04-04,44.06999969482422,45.619998931884766,44.040000915527344,41.899810791015625,18505900,ORCL,2,-1.3897838509911793,51.20263821051897,38.46719440056502,41.37191991028311,-109.494347935231,37.92609771893586,45.38517163594564,45.67748444875081,3.5244327292406568,256.06562572867034,72.99195908553688,47.39159044638132,0.030303030303030304,0.09090909090909091
63,2018-04-04,53.79999923706055,55.119998931884766,53.41999816894531,47.9233627319336,7496700,QCOM,2,-2.05156345280826,56.03757484885322,44.8655604508294,40.11946438707025,-106.89424404812358,47.69297009507438,52.25214233398437,54.72684396107992,-0.31716415245248397,36.021946197794726,170.8800666444645,29.92853817069619,0.12121212121212122,0.09090909090909091
63,2018-04-04,99.9800033569336,104.56999969482422,99.80999755859376,91.05072021484376,4515000,TXN,2,-1.2186765143618885,99.77837233275224,86.73273759156416,48.5872907809724,-105.69140451599364,11.993931008405829,93.46131744384766,94.23240509033204,3.8231492130339744,179.60432286656368,-18.149784113723072,51.90416354347663,0.13636363636363635,0.09090909090909091
63,2018-04-04,18.43000030517578,19.15999984741211,18.43000030517578,15.466143608093262,5699300,WU,2,-0.195171629174041,16.55511765456535,15.058669424292068,45.94995379495997,-145.06889871244405,31.83793761001376,15.884788958231608,16.126680342356362,-1.2695810543237653,67.80751969401135,123.15869724985527,40.31082027177706,0.16666666666666666,0.09090909090909091
64,2018-04-05,128.67999267578125,129.13999938964844,126.9800033569336,128.02000427246094,2082200,ADSK,3,0.97412236782543,142.44558271846614,121.48741746463936,54.19519698563074,4.5820455706227206,2.165122184445418,127.49066670735677,120.2753335316976,1.2577911924653278,54.34300358610835,-130.95157203490203,44.972280940186806,0.10606060606060606,0.09090909090909091
64,2018-04-05,10.050000190734863,10.199999809265137,9.90999984741211,10.020000457763672,65758800,AMD,3,-0.5595179741216487,12.403497223235858,9.159502978943095,41.24830013126782,-105.85186718795072,37.42472928997398,11.207333374023438,11.722666676839191,0.9838747543480368,43.26484068724155,154.76298766160005,15.035106588148604,0.15151515151515152,0.09090909090909091
64,2018-04-05,41.5,42.02000045776367,41.380001068115234,36.21440505981445,29331600,CSCO,3,-0.4076879803754849,40.07057934452712,34.82574252436936,49.97218413825026,-122.89666969767488,30.82918219156261,37.650505956014,36.60550498962402,-1.2665352160769523,-27.957179278849893,-56.06751505562644,11.193121342802296,0.09090909090909091,0.09090909090909091
64,2018-04-05,70.69000244140625,72.05000305175781,70.25,71.63999938964844,981200,FSLR,3,0.9689510716874564,74.08592300469569,66.97407836859533,55.04018675230999,69.53739606199149,16.185672237677036,68.59900029500325,68.07383333841959,1.2600823763218378,49.98241476638491,148.75848485324238,29.142775296109427,0.030303030303030304,0.09090909090909091
64,2018-04-05,174.19000244140625,174.61000061035156,171.05999755859375,165.85369873046875,2026800,INTU,3,0.3615662300277904,174.2765439624187,162.5851335888508,52.67772357911977,-8.05402467863246,0.2528497262948614,166.8942108154297,163.11569697062174,5.786635165977103,80.30894821974579,55.602313558184775,7.5683713097548395,0.16666666666666666,0.09090909090909091
64,2018-04-05,202.67999267578125,203.41000366210935,192.2100067138672,180.03326416015625,3533900,LRCX,3,-0.9822305827444212,217.37715297753303,174.21221927588496,48.24784396875634,-59.97509432127505,18.32055323953445,190.9748540242513,182.82950541178383,1.1266591012481022,-36.70593505010757,-26.318496311773693,3.779492010728866,0.045454545454545456,0.09090909090909091
64,2018-04-05,92.44000244140624,93.06999969482422,91.4000015258789,87.18590545654297,29771900,MSFT,3,-0.4218556290712172,92.1455852998446,82.17903475630776,52.10728220344896,-20.74037508472628,1.4044093104636082,87.5508295694987,86.43292948404948,2.2368880720883317,29.487044309231834,228.37834601875633,29.67023398626066,0.13636363636363635,0.09090909090909091
64,2018-04-05,45.72999954223633,46.18000030517578,45.54999923706055,42.314109802246094,12313000,ORCL,3,-1.326356466812662,50.89114979004027,38.2483746697986,42.67801481045045,-80.54093083225196,30.299649116095303,45.27868054707845,45.63405939737956,3.957377744263807,-60.29151797472622,63.373873454943976,-9.589531029244185,0.015151515151515152,0.09090909090909091
64,2018-04-05,55.4900016784668,55.5,54.43999862670898,47.966941833496094,5823300,QCOM,3,-1.967868803988644,55.482075284049245,44.771798159554265,40.22197841893768,-90.17203310274316,43.21411518368885,52.02495969136556,54.57192109425863,-0.10784075239026725,58.423359179156655,18.26803496195415,21.28262337088735,0.12121212121212122,0.09090909090909091
64,2018-04-05,103.83000183105467,104.01000213623048,100.87000274658205,89.32947540283203,5477400,TXN,3,-1.2732438202071847,99.68282358385385,86.27609365247427,46.748021163900255,-110.97963853102613,11.993931008405836,93.4199607849121,94.13343289693196,-0.4867294504286016,67.07741506933992,4.308934242710782,30.56195934901866,0.06060606060606061,0.09090909090909091
64,2018-04-05,19.21999931335449,19.25,18.86000061035156,15.458044052124023,4687200,WU,3,-0.1890759129979748,16.535515457426627,15.02210440036146,45.877564883936856,-101.88504506702384,28.128697230092648,15.862588755289714,16.096853097279865,-1.589348209907137,-188.18542180113207,149.64507550826838,9.05264203967358,0.07575757575757576,0.09090909090909091
65,2018-04-06,126.69000244140624,127.95999908447266,124.95999908447266,125.75,2527800,ADSK,4,0.7219927922294715,141.90515083560416,120.87385001888804,52.3439952532544,-16.195524165114627,8.550064300221278,127.93600006103516,120.5026668548584,2.3361849549930325,24.95633316357408,36.8049812938859,12.69655353306925,0.16666666666666666,0.09090909090909091
65,2018-04-06,9.829999923706056,10.100000381469728,9.5,9.609999656677246,51087100,AMD,4,-0.5678883828727859,12.264687469313357,9.062312671830444,39.045515086142366,-119.38431069749808,44.29433245072403,11.133000024159749,11.685833342870076,0.3926251276247806,-97.27950378335375,78.39594183791968,57.62181767448073,0.15151515151515152,0.09090909090909091
65,2018-04-06,41.400001525878906,41.68000030517578,40.45000076293945,35.27051544189453,32208700,CSCO,4,-0.4784250790108402,40.08293282792407,34.53139937117261,47.076544768308,-155.2043065846665,38.8850073650022,37.59659843444824,36.6250830968221,-0.9139748199236226,123.56088016609537,-26.779984350191647,6.158132520075366,0.12121212121212122,0.09090909090909091
65,2018-04-06,71.05999755859375,72.36000061035156,69.06999969482422,69.69999694824219,1266500,FSLR,4,0.8268223630596054,73.95451460075815,67.30648622321645,52.370000786190815,43.63538504746637,7.89853647986414,68.7130002339681,68.06850001017253,1.0911521365029242,254.25297570192572,53.571035916179945,24.59490311291517,0.06060606060606061,0.09090909090909091
65,2018-04-06,169.9199981689453,171.22999572753906,166.52000427246094,161.84803771972656,1995800,INTU,4,-0.04795098384065,174.6785977758612,161.81725946290834,49.09764702328568,-92.30258878026926,15.170300854096658,166.7519994099935,163.16122283935547,0.7103817766745738,-1.645647864076281,-20.541052088472846,33.56074507543712,0.030303030303030304,0.09090909090909091
65,2018-04-06,190.91000366210935,196.2700042724609,189.08999633789065,175.99905395507812,3123900,LRCX,4,-1.8432847102463936,218.09562881665272,171.4544963054176,46.88743257891887,-90.70946137601544,22.22534894418425,191.05990651448568,182.73068389892575,-2.374341822109277,23.45037705941744,58.5769666914507,19.38722034229338,0.015151515151515152,0.09090909090909091
65,2018-04-06,91.48999786376952,92.45999908447266,89.4800033569336,85.15679168701172,38026000,MSFT,4,-0.4698501341608363,91.93473387656206,81.99350174965863,49.4747089753635,-78.76404276452931,11.308818722706556,87.50364100138346,86.47103385925293,5.116426243946636,-80.88037401552687,-28.97124961211948,14.627586013094547,0.10606060606060606,0.09090909090909091
65,2018-04-06,45.5099983215332,45.75,44.59999847412109,41.27374649047852,13893600,ORCL,4,-1.3445394189868765,50.5028547534273,37.96457803160688,40.34329475985198,-92.23481407167417,36.65163955596428,45.13260027567546,45.56915200551351,3.409563777780002,46.052063072263564,38.078336959423794,48.61904240128477,0.13636363636363635,0.09090909090909091
65,2018-04-06,54.41999816894531,54.77000045776367,53.11000061035156,46.29368209838867,8322200,QCOM,4,-2.0133496271842546,55.05889409620891,44.43678156297077,37.66104465767422,-105.59642764210858,49.00044791821522,51.77714093526205,54.40351174672445,3.2501951205028523,-31.59600524929961,6.448919611083108,33.27189625273801,0.07575757575757576,0.09090909090909091
65,2018-04-06,100.97000122070312,102.33999633789062,99.0199966430664,86.9005355834961,5095700,TXN,4,-1.495247662851142,99.63982066554296,85.44275379734765,44.29995385590989,-149.62758770919655,19.84923924310056,93.28977610270182,93.9831169128418,0.8334142268501299,-12.626372604023572,-20.448500821300065,9.618718707729201,0.045454545454545456,0.09090909090909091
65,2018-04-06,19.020000457763672,19.11000061035156,18.459999084472656,15.10966682434082,4014000,WU,4,-0.2099361317373471,16.559073715871087,14.931619281107672,42.87234658725164,-138.30635913722426,36.60285210479545,15.82877597808838,16.06723903020223,-2.313956700029896,82.52800666416934,80.83841942098073,-5.741853829883201,0.09090909090909091,0.09090909090909091
66,2018-04-09,126.72000122070312,129.13999938964844,126.38999938964844,127.56999969482422,1893000,ADSK,0,0.6614126982046145,140.7404472450138,120.85955351792562,53.65693736275733,-7.104573741462153,4.299571271301539,128.3540000915527,120.77100016276042,-1.442079286709417,31.873219819316308,37.78385074232282,25.898367955802573,0.13636363636363635,0.09090909090909091
66,2018-04-09,9.75,9.84000015258789,9.520000457763672,9.529999732971191,38382600,AMD,0,-0.5743564932398542,12.154546150293593,8.955453983220812,38.62911676829195,-116.04866189239424,44.29433245072402,11.048333358764648,11.645333337783814,-0.8986158376504967,-14.597877576842976,-111.61665164926822,27.568526170313945,0.12121212121212122,0.09090909090909091
66,2018-04-09,40.95000076293945,42.060001373291016,40.900001525878906,35.65153121948242,25725800,CSCO,0,-0.4979993241282727,39.89413986942191,34.38782080867868,48.32687821420529,-118.19131719510122,32.16206541057483,37.52503827412923,36.64786179860433,2.6162571384840376,129.71598092421695,76.40292796667092,13.308213495898917,0.07575757575757576,0.09090909090909091
66,2018-04-09,70.31999969482422,72.0,70.0999984741211,70.8499984741211,1130900,FSLR,0,0.7977834981015093,73.84361654281656,67.71238397598228,53.74603728379194,56.50673736181852,7.898536479864145,69.01500015258789,68.0886666615804,2.493219459327172,134.3693971825997,142.6433202743549,29.004410289634496,0.045454545454545456,0.09090909090909091
66,2018-04-09,168.77000427246094,172.16000366210938,168.0,163.87969970703125,1684200,INTU,0,-0.2061814517435891,174.46662258111056,161.31640811957303,50.85026403270542,-59.87864405189507,11.416919784234755,166.68780873616535,163.26216659545898,-1.0980791440009996,131.56271780076747,-86.22638030020451,8.352224713408063,0.06060606060606061,0.09090909090909091
66,2018-04-09,192.8300018310547,199.72000122070312,192.1100006103516,178.27923583984375,2656700,LRCX,0,-2.314998822635573,216.9083569740929,169.70337093118053,47.74886712356693,-74.10899160052811,15.6880207425993,191.07547403971355,182.76056696573892,3.292289637366075,49.963314756904296,-257.42754238543034,15.659326045591602,0.15151515151515152,0.09090909090909091
66,2018-04-09,91.04000091552734,93.16999816894533,90.62000274658205,85.6664047241211,31533900,MSFT,0,-0.4614453573059762,91.28828273366156,82.09539265085992,50.12932208560671,-44.41472469329545,7.057639405325123,87.40014038085937,86.52389450073242,2.7431729746941618,234.37663593769787,164.11275591584132,7.546916696485145,0.09090909090909091,0.09090909090909091
66,2018-04-09,45.11000061035156,45.650001525878906,44.880001068115234,41.338191986083984,15200000,ORCL,0,-1.338321983929916,49.8753472893962,37.84910110537919,40.55169627238752,-83.41847575400315,36.65163955596428,44.960740915934245,45.50930805206299,-3.5703996697074514,156.5617936629818,43.43015940976093,19.6467885416919,0.015151515151515152,0.09090909090909091
66,2018-04-09,53.52000045776367,54.88999938964844,53.34000015258789,46.56383514404297,7608500,QCOM,0,-2.0044879251664085,54.223475800210736,44.43556617671797,38.316993866146746,-94.43409057310322,47.550363211469374,51.50549240112305,54.23974882761637,2.1063575218080093,99.12413490979668,57.3603708642678,66.02442574436287,0.10606060606060606,0.09090909090909091
66,2018-04-09,100.04000091552734,102.88999938964844,99.5999984741211,87.20632934570312,5840900,TXN,0,-1.6277486336029767,99.11533942953032,84.94323219522556,44.677264358304846,-124.69916370430896,16.543309727808126,93.07920888264974,93.84789034525554,5.367219249983307,239.62933247967584,79.60685342773353,32.87812147544983,0.030303030303030304,0.09090909090909091
66,2018-04-09,18.739999771118164,18.920000076293945,18.68000030517578,15.158279418945312,3267000,WU,0,-0.2200092456332196,16.519827991046178,14.86786722608639,43.40747381139656,-120.87654672845574,36.60285210479546,15.792570686340332,16.035893599192303,-0.11016350759892768,226.03642094907798,78.85619577699656,31.572999251529176,0.16666666666666666,0.09090909090909091
67,2018-04-10,129.25,132.3699951171875,128.19000244140625,131.72999572753906,2156900,ADSK,1,0.9382637303025092,139.76672573179857,121.16927509217604,56.49126016103412,19.638485954293422,6.422178736479683,128.8476666768392,121.07883338928222,-0.20072483255179907,-12.418049166724074,0.8228457619094982,20.022528588908692,0.15151515151515152,0.09090909090909091
67,2018-04-10,9.75,10.039999961853027,9.710000038146973,9.979999542236328,42849200,AMD,1,-0.5369813072528498,12.029496490845313,8.926503551116358,42.21502175223804,-86.41977161145412,35.973686134506,10.967000007629396,11.609333324432374,-1.9170629299395276,129.42532889377532,121.77598980349947,-1.1252368107214856,0.06060606060606061,0.09090909090909091
67,2018-04-10,42.09999847412109,42.709999084472656,41.75,36.81192779541016,22724400,CSCO,1,-0.4150928169624777,39.61609722040856,34.43406948186195,51.906604601990765,-63.37707359771097,21.41551937725535,37.45321413675944,36.687260182698566,-1.2131479803832408,40.43872250724751,77.16729435173602,11.289723028675308,0.045454545454545456,0.09090909090909091
67,2018-04-10,72.0,72.80000305175781,70.4800033569336,70.79000091552734,1079100,FSLR,1,0.7611545707610361,73.86142340223547,67.7685769029403,53.66236577262054,63.958412686639534,12.721311532725592,69.20466690063476,67.99733339945475,-0.4083767902866726,64.28149932172974,59.63759491450641,30.668778873012577,0.07575757575757576,0.09090909090909091
67,2018-04-10,172.13999938964844,172.13999938964844,169.82000732421875,165.73724365234375,1663100,INTU,1,-0.1796214015942325,174.0736956718328,161.16681793900705,52.40037778336594,-32.07513684664253,11.416919784234755,166.65690155029296,163.40227381388345,4.577663803960927,254.97130073095929,19.06179574759584,21.56168327484188,0.13636363636363635,0.09090909090909091
