date,ADSK,AMD,CSCO,FSLR,INTU,LRCX,MSFT,ORCL,QCOM,TXN,WU
2012-04-20,0.0,0.0,0.2883917961317361,0.0,0.1347245962279383,0.0,0.1681323885012575,0.1053171700590257,0.1856454847280534,0.0070585374032095,0.1107300269487795
2012-04-23,0.0,0.0,0.2817282600920068,0.0,0.1314948033840351,0.0,0.1640677684662189,0.11795401680137,0.1896705363551718,0.0017926390933419,0.1132919758078553
2012-04-24,0.0,0.0,0.2973215372445578,0.0,0.1251735317236625,0.0,0.1617365090350171,0.1332490858574324,0.1731132439302485,0.0,0.1094060922090818
2012-04-25,0.0,0.0,0.320125849802616,0.0,0.1284098500827731,0.0,0.1602415464184596,0.1154762097699034,0.1671930907353997,0.0006946479595011,0.1078588052313472
2012-04-26,0.0,0.0,0.2983746812887752,0.0,0.1307397596263036,0.0,0.1728441300277111,0.1140933980207433,0.1736058067835454,0.0034838380726811,0.1068583861802403
2012-04-27,0.0,0.0,0.3034554615542048,0.0,0.128404700271325,0.0,0.1697621236033702,0.1157890442411113,0.1704593193255686,0.0041658398865472,0.1079635111178728
2012-04-30,0.0,0.0,0.3454816012031026,0.0,0.1051981229149936,0.0,0.1861121755885574,0.0852415333604617,0.1478331737699431,0.0150925620715313,0.1150408310914103
2012-05-01,0.0,0.0,0.34037033316775,0.0,0.1072613657188649,0.0,0.1829919732521897,0.0892202993064429,0.1530444475881347,0.0172331058466685,0.1098784751199492
2012-05-02,0.0,0.0,0.3617564392679976,0.0,0.1089510220198466,0.0,0.1997569518293534,0.0795732760303328,0.1507052766651444,0.0,0.0992570341873254
2012-05-03,0.0,0.0,0.3405841492514873,0.0,0.1089534038864468,0.0,0.213891386194528,0.0483911647327343,0.1550888377719282,0.0061282053324936,0.1269628528303818
2012-05-04,0.0,0.0,0.3396304697946594,0.0,0.1117371831670157,0.0,0.2161959034870593,0.0398253576186512,0.1581552432803901,0.00840646949618,0.1260493731560442
2012-05-07,0.0,0.0,0.318517640265343,0.0,0.1114020070406567,0.0,0.2186648228731955,0.0418837241055749,0.1733315088088305,0.0103162395670444,0.125884057339355
2012-05-08,0.0,0.0,0.3142718707589084,0.0,0.1174151827382286,0.0,0.2228081830135814,0.0364473420175946,0.1701394427651912,0.0131686134455201,0.1257493652609758
2012-05-09,0.0,0.0,0.1216774588007034,0.0,0.1408600501878628,0.0,0.2962318166878237,0.0,0.2305679098584364,0.0600068726797874,0.1506558917853861
2012-05-10,0.0,0.0,0.118791111957736,0.0,0.1359229741841426,0.0,0.2963761920795393,0.0,0.2297170573478888,0.0681774882221024,0.1510151762085911
2012-05-11,0.0,0.0,0.1249576052347906,0.0,0.131977789068464,0.0,0.2896105202634326,0.0,0.2277975837989762,0.0698214225991719,0.1558350790351647
2012-05-14,0.0,0.0,0.1241325159719964,0.0,0.1355536359038142,0.0,0.2853131933598982,0.0062301913451688,0.232013755813855,0.0655785476099557,0.1511781599953118
2012-05-15,0.0,0.0,0.1414265724523087,0.0,0.1386432048196668,0.0,0.2889799002905938,0.0015245375205118,0.1989137146255555,0.0713850530555283,0.1591270172358351
2012-05-16,0.0,0.0,0.1368161630719341,0.0,0.1207161824927106,0.0,0.2396552244742924,0.0186272976111083,0.1205157215278232,0.2081004936047746,0.155568917217357
2012-05-17,0.0,0.0,0.149520462767879,0.0,0.1379715616465936,0.0,0.2366779897130618,0.0,0.1175362641973298,0.1979277804032227,0.1603659412719131
2012-05-18,0.0,0.0,0.1424832496080831,0.0,0.1546603344774615,0.0,0.3352806862231408,0.0,0.0968973153213459,0.1297793232845917,0.1408990910853771
2012-05-21,0.0,0.0,0.1426060435723399,0.0,0.1509542557655946,0.0,0.3353050846269236,0.0,0.0917109942115431,0.1368921696136007,0.1425314522099982
2012-05-22,0.0,0.0,0.1425988906978578,0.0,0.1537027776492392,0.0,0.3267431058499602,0.0,0.0893332747612167,0.1460704210816135,0.1415515299601129
2012-05-23,0.0,0.0,0.1369171419160771,0.0,0.1533271985994813,0.0,0.3304528864719618,0.0,0.0804529755048339,0.1496942429880823,0.1491555545195639
2012-05-24,0.0,0.0,0.1343500982197994,0.0,0.1481874044490761,0.0,0.3231999491729927,0.0,0.0874600832223817,0.1538608806593447,0.1529415842764054
2012-05-25,0.0,0.0,0.1312315134885702,0.0,0.1598263244729381,0.0,0.3264150483246434,0.0,0.0824490240513148,0.1449399620275208,0.1551381276350127
2012-05-29,0.0,0.0,0.1314415517384122,0.0,0.163703481054194,0.0,0.3348956075913671,0.0,0.0846541786056465,0.1374318958098182,0.1478732852005621
2012-05-30,0.0,0.0,0.1271238085338352,0.0,0.1805800668610099,0.0,0.3378931161792561,0.0,0.0853101980557278,0.1312084392034067,0.1378843711667643
2012-05-31,0.0,0.0,0.1374011236641998,0.0,0.1946743120896855,0.0,0.3748491936521744,0.0170786344557894,0.0863735380628137,0.0469858815619389,0.1426373165133984
2012-06-01,0.0,0.0,0.1392020643749898,0.0,0.1842298650517685,0.0,0.3543865485041821,0.0125291066932193,0.0586748226140654,0.0904866722806426,0.1604909204811322
2012-06-04,0.0,0.0,0.1414059302472656,0.0,0.1876522033028726,0.0,0.3692702296182022,0.0005333349768071,0.0506440055899155,0.0872436980192958,0.1632505982456412
2012-06-05,0.0,0.0,0.1344236115940345,0.0,0.177248080687711,0.0,0.390260257002702,0.0,0.098231703292822,0.0188034071653635,0.1810329402573669
2012-06-06,0.0,0.0,0.1136161998518603,0.0,0.1395772367891311,0.0,0.3302659820432527,0.0047595545542745,0.0837379841282354,0.0,0.3280430426332459
2012-06-07,0.0,0.0,0.1126795772513049,0.0,0.1392797567823086,0.0,0.3292782333876336,0.0059282359135277,0.0832404685518593,0.0,0.3295937281133659
2012-06-08,0.0,0.0,0.11254029693838,0.0,0.1216342742850692,0.0,0.3016040386681631,0.0348898961112771,0.0790980007005754,0.0,0.3502334932965352
2012-06-11,0.0,0.0,0.105270669398391,0.0,0.1118004400893313,0.0,0.3040489422783654,0.0652091854247442,0.0571822250740935,0.0,0.3564885377350748
2012-06-12,0.0,0.0,0.1040672305786767,0.0,0.1132313984599471,0.0,0.3050573413014183,0.0737411896668629,0.055169237984906,0.0,0.348733602008189
2012-06-13,0.0,0.0,0.0987783043005688,0.0,0.1046451974626705,0.0,0.297190782362437,0.081637713121422,0.0754178838054059,0.0,0.3423301189474956
2012-06-14,0.0,0.0,0.0855073655887465,0.0,0.1139807184661751,0.0,0.3389676406065806,0.0818424851074969,0.0721719111094521,0.0,0.3075298791215488
2012-06-15,0.0,0.0,0.0864436816803109,0.0,0.1113050010183593,0.0,0.3379107451146666,0.0820102841356636,0.0727095314395972,0.0,0.3096207566114025
2012-06-18,0.0,0.0,0.1073898573458206,0.0,0.1224832393659438,0.0,0.3184292017524035,0.040213157585176,0.0959512169129434,0.0,0.3155333270377128
2012-06-19,0.0,0.0,0.1011453321812386,0.0,0.139069741127577,0.0,0.3324369327105924,0.0239207082745753,0.1049265625881041,0.0,0.2985007231179126
2012-06-20,0.0,0.0,0.0712703145856809,0.0,0.1729267111081901,0.0,0.3184514859175532,0.0163426756700691,0.0796873580606417,0.0,0.341321454657865
2012-06-21,0.0,0.0,0.0609990309401593,0.0,0.1920780224309028,0.0,0.3060761666207264,0.0162171606288367,0.06832729347407,0.0,0.3563023259053048
2012-06-22,0.0,0.0,0.0741153748616926,0.0,0.1819382587209163,0.0,0.2851139963184083,0.0497909455759499,0.0448894502387314,0.0,0.3641519742843018
2012-06-25,0.0,0.0,0.0746080737438688,0.0,0.1811132647266581,0.0,0.2845028001769104,0.0496476137381505,0.0448898240812655,0.0,0.3652384235331466
2012-06-26,0.0,0.0,0.0835721135578168,0.0,0.1853019214946947,0.0,0.2987332415913186,0.043523710914061,0.0367655411317286,0.0,0.3521034713103803
2012-06-27,0.0,0.0,0.0855163670307782,0.0,0.1736086089649705,0.0,0.289358543433008,0.050939097402438,0.0345454652708269,0.0,0.366031917897978
2012-06-28,0.0,0.0,0.0730083866824924,0.0,0.1601759972059985,0.0,0.3345657692132912,0.0,0.0505027291593237,0.0,0.3817471177388942
2012-06-29,0.0,0.0,0.0710382511423866,0.0,0.1649432970702044,0.0,0.3369847878096594,0.0,0.0470243994506633,0.0,0.3800092645270862
2012-07-02,0.0,0.0,0.0708979425580475,0.0,0.1670221675361367,0.0,0.3396451014277024,0.0,0.0423085428511324,0.0,0.3801262456269809
2012-07-03,0.0,0.0,0.0658959961139392,0.0,0.174687108326023,0.0,0.344149029236916,0.0,0.0429280240220019,0.0,0.37233984230112
2012-07-05,0.0,0.0,0.0743172326555546,0.0,0.146765047576865,0.0,0.3310571377447372,0.0,0.0580906308050488,0.0,0.3897699512177943
2012-07-06,0.0,0.0,0.0721578796226316,0.0,0.150730603615312,0.0,0.3161585446134777,0.0,0.0595579510927118,0.0,0.401395021055867
2012-07-09,0.0,0.0,0.0674573946734324,0.0,0.1589700651969082,0.0,0.3152099102453782,0.0,0.0596211254706359,0.0,0.3987415044136451
2012-07-10,0.0,0.0,0.0697008142991158,0.0,0.1610402629721392,0.0,0.3143599238560015,0.0,0.0543306695335961,0.0,0.4005683293391474
2012-07-11,0.0,0.0,0.0639484544469674,0.0,0.168492540401866,0.0,0.3058666677758362,0.0,0.0643103118970654,0.0,0.3973820254782649
2012-07-12,0.0,0.0,0.054524802620561,0.0,0.1889012284903873,0.0,0.2908968302698824,0.0,0.0545319845389249,0.0,0.4111451540802444
2012-07-13,0.0,0.0,0.0553863291497136,0.0,0.1883675294067103,0.0,0.2898470374564085,0.0,0.0558944564187619,0.0,0.4105046475684058
2012-07-16,0.0,0.0,0.0601916068484707,0.0,0.1771607589484974,0.0,0.2913816499985738,0.0,0.0592483310119736,0.0,0.4120176531924847
2012-07-17,0.0,0.0,0.0393840142916135,0.0,0.1788878344960426,0.0,0.284647304446425,0.0,0.0444811156510554,0.0,0.4525997311148636
2012-07-18,0.0,0.0,0.0386536519607477,0.0,0.1786522743391365,0.0,0.2835579762423635,0.0,0.0396592990962006,0.0,0.4594767983615518
2012-07-19,0.0,0.0,0.0341296092320006,0.0,0.1900921245088607,0.0,0.2759906491366854,0.0,0.0401715526548864,0.0,0.4596160644675669
2012-07-20,0.0,0.0,0.0426325264167974,0.0,0.1647984842954484,0.0,0.2517212427493512,0.0,0.051961045933708,0.0,0.4888867006046951
2012-07-23,0.0,0.0,0.0584511030100364,0.0,0.1521316051064184,0.0,0.2449135839054794,0.0,0.0695423177371783,0.0,0.4749613902408875
2012-07-24,0.0,0.0,0.0717611923953992,0.0,0.143866503140556,0.0,0.2359403271286809,0.0,0.0796260997196675,0.0,0.4688058776156966
2012-07-25,0.0,0.0,0.0757528330633014,0.0,0.1375486475033961,0.0,0.2408469714481531,0.0,0.075408700456792,0.0,0.4704428475283574
2012-07-26,0.0,0.0,0.0777862915910684,0.0,0.1239516829689314,0.0,0.2420984122362152,0.0,0.079595406610543,0.0,0.4765682065932419
2012-07-27,0.0,0.0,0.0790913991660694,0.0,0.1189621438748234,0.0,0.2379961422959402,0.0,0.0799101259446513,0.0,0.4840401887185157
2012-07-30,0.0,0.0,0.0811920501954416,0.0,0.1044975208783462,0.0,0.2119968384408289,0.0,0.081565359277042,0.0,0.5207482312083414
2012-07-31,0.0,0.0,0.0855985322358511,0.0,0.1075041394761357,0.0,0.2204323568204163,0.0,0.0810033504726398,0.0,0.505461620994957
2012-08-01,0.0,0.0,0.0834820761961377,0.0,0.1134537363280178,0.0,0.234683152625502,0.0,0.0704172264078417,0.0,0.4979638084425009
2012-08-02,0.0,0.0,0.0573964791833754,0.0,0.1277312046319648,0.0,0.2489399895151028,0.0,0.0601865005960716,0.0,0.5057458260734855
2012-08-03,0.0,0.0,0.0514553851575002,0.0,0.1268962279417562,0.0,0.2502598629768766,0.0,0.0609716619780454,0.0,0.5104168619458217
2012-08-06,0.0,0.0,0.0363514841818267,0.0,0.1501922928052588,0.0,0.2598004625964379,0.0,0.0498690103965548,0.0,0.5037867500199219
2012-08-07,0.0,0.0,0.0405895772826691,0.0,0.1408842646944527,0.0,0.2711930064012625,0.0,0.0370903855842775,0.0,0.5102427660373382
2012-08-08,0.0,0.0,0.045705421724161,0.0,0.1562225690430609,0.0,0.2516761942905351,0.0,0.0303568196308339,0.0,0.5160389953114091
2012-08-09,0.0,0.0,0.0374808375312399,0.0,0.145600053195275,0.0,0.2585114365075533,0.0,0.0469790624750351,0.0,0.5114286102908967
2012-08-10,0.0,0.0,0.0386744878570273,0.0,0.1301952666408075,0.0,0.2511918636749058,0.0,0.0625466587448797,0.0,0.5173917230823797
2012-08-13,0.0,0.0,0.0365231023613999,0.0,0.1302248952670629,0.0,0.2570142536196892,0.0,0.0570652857542658,0.0,0.5191724629975822
2012-08-14,0.0,0.0,0.0386243582281648,0.0,0.132057775089103,0.0,0.2482911444356042,0.0,0.0573795191587647,0.0,0.5236472030883632
2012-08-15,0.0,0.0,0.0,0.0,0.1394851250914518,0.0,0.2535564829211398,0.0,0.0652545694409904,0.0,0.5417038225464178
2012-08-16,0.0,0.0,0.0,0.0,0.1411758075197434,0.0,0.2573491071358602,0.0,0.0494428360564359,0.0,0.5520322492879607
2012-08-17,0.0,0.0,0.0,0.0,0.1202694588645398,0.0,0.2803583663044598,0.0,0.0491104606517996,0.0,0.5502617141792006
2012-08-20,0.0,0.0,0.0,0.0,0.1182099809897452,0.0,0.2864062977246115,0.0,0.0486616937936788,0.0,0.5467220274919644
2012-08-21,0.0,0.0,0.0,0.0,0.144989058935361,0.0,0.2670153312427771,0.0,0.0531737356008259,0.0,0.534821874221036
2012-08-22,0.0,0.0,0.0,0.0,0.1349753376974753,0.0,0.2482608933137246,0.0,0.0728605913492189,0.0,0.5439031776395811
2012-08-23,0.0,0.0,0.0,0.0,0.1380984182810398,0.0,0.2435984131883802,0.0,0.071379623985831,0.0,0.5469235445447489
2012-08-24,0.0,0.0,0.0007503401881977,0.0,0.1440788673931597,0.0,0.2230171085357782,0.0,0.072021335957936,0.0,0.5601323479249286
2012-08-27,0.0,0.0,0.0,0.0,0.1435484352029368,0.0,0.2187528070395011,0.0,0.0727585439321286,0.0,0.5649402138254334
2012-08-28,0.0,0.0,0.0,0.0,0.144238476552534,0.0,0.2239245919528936,0.0,0.073640722305416,0.0,0.5581962091891564
2012-08-29,0.0,0.0,0.0010756781635558,0.0,0.1172958079237828,0.0,0.2417256807876204,0.0,0.0553019979337114,0.0,0.5846008351913297
2012-08-30,0.0,0.0,0.002167918849972,0.0,0.132295411298303,0.0,0.2108589357420893,0.0,0.0672280463975266,0.0,0.5874496877121091
2012-08-31,0.0,0.0,0.0050890192513902,0.0,0.1437020740884099,0.0,0.2120012434269721,0.0,0.0736256791970071,0.0,0.5655819840362205
2012-09-04,0.0,0.0,0.0055511163681345,0.0,0.1431229556646142,0.0,0.2217556896021084,0.0,0.0629140671584087,0.0,0.5666561712067344
2012-09-05,0.0,0.0,0.0,0.0,0.1611629841415956,0.0,0.1758805600887601,0.0,0.0605829571243332,0.0,0.6023734986453109
2012-09-06,0.0,0.0,0.0,0.0,0.1657226839041606,0.0,0.1714991098536655,0.0,0.0587298153236692,0.0,0.6040483909185046
2012-09-07,0.0,0.0,0.0001876092315342,0.0,0.1636825788914861,0.0,0.1625365826060509,0.0,0.0645699381430265,0.0,0.6090232911279023
2012-09-10,0.0,0.0,0.0060391948437934,0.0,0.1605072511961506,0.0,0.1560728798398354,0.0,0.0626904811971259,0.0,0.6146901929230946
2012-09-11,0.0,0.0,0.0083480895994192,0.0,0.152043973698635,0.0,0.1692293761560066,0.0,0.0548212513277878,0.0,0.6155573092181514
2012-09-12,0.0,0.0,0.0,0.0,0.1604936847129196,0.0,0.1740223278557003,0.0,0.0657300979011624,0.0,0.5997538895302178
2012-09-13,0.0,0.0,0.0,0.0,0.179207641995524,0.0,0.1302682881967788,0.0,0.0993817113660142,0.0,0.5911423584416828
2012-09-14,0.0,0.0,0.0,0.0,0.135497425979662,0.0,0.1529378747724872,0.0051438650940478,0.1137937584712259,0.0,0.592627075682577
2012-09-17,0.0,0.0,0.0,0.0,0.1019040505770039,0.0,0.1464072439554659,0.0261877530293695,0.1220671061603612,0.0,0.6034338462777995
2012-09-18,0.0,0.0,0.0,0.0,0.0959470878164735,0.0,0.1547701941866053,0.0210627850081324,0.1314433317901484,0.0,0.5967766011986403
2012-09-19,0.0,0.0,0.0,0.0,0.0971120102452865,0.0,0.140400442599199,0.0311895285227914,0.1351673317999367,0.0,0.5961306868327866
2012-09-20,0.0,0.0,0.0,0.0,0.0876049763366198,0.0,0.123783480602776,0.054891030262799,0.1408758846891734,0.0,0.5928446281086321
2012-09-21,0.0,0.0,0.0,0.0,0.0939151984964439,0.0,0.1110603774316652,0.0538303412169032,0.1384736325407852,0.0,0.6027204503142025
2012-09-24,0.0,0.0,0.0,0.0,0.1133036774967851,0.0,0.1392453882905403,0.0019408707539999,0.1480190098515585,0.0,0.5974910536071161
2012-09-25,0.0,0.0,0.0,0.0,0.1239786331206854,0.0,0.1322549672201639,0.0,0.1474086740395416,0.0,0.5963577256196092
2012-09-26,0.0,0.0,0.0,0.0,0.0941735521734046,0.0,0.1411595618137334,0.0,0.1377696317625948,0.0,0.6268972542502671
2012-09-27,0.0,0.0,0.0162318109124591,0.0,0.1032425016797187,0.0,0.114365833805416,0.0,0.1253006216649995,0.0,0.6408592319374069
2012-09-28,0.0,0.0,0.0125940870179193,0.0,0.1118782422584791,0.0,0.0765862769698824,0.0,0.1622772808439859,0.0,0.6366641129097332
2012-10-01,0.0,0.0,0.0139083527250679,0.0,0.1099051344920698,0.0,0.0747365680357747,0.0,0.1642319326701028,0.0,0.6372180120769848
2012-10-02,0.0,0.0,0.0130610604622439,0.0,0.1166626012965238,0.0,0.0474414377120017,0.0,0.1842470768104884,0.0,0.6385878237187422
2012-10-03,0.0,0.0,0.0168727411424394,0.0,0.1551339304159439,0.0,0.0542775216034634,0.0,0.1654232291929487,0.0,0.6082925776452047
2012-10-04,0.0,0.0,0.0171949738983739,0.0,0.1492031233343086,0.0,0.0555646500234904,0.0,0.1636832299049641,0.0,0.6143540228388629
2012-10-05,0.0,0.0,0.0260066350231262,0.0,0.1493602567160568,0.0,0.0203427473088058,0.0,0.1340291598050091,0.0,0.6702612011470022
2012-10-08,0.0,0.0,0.020790696011275,0.0,0.1713110483022305,0.0,0.0322893368306194,0.0,0.121911087423155,0.0,0.6536978314327202
2012-10-09,0.0,0.0,0.0032525624436704,0.0,0.2202554081408131,0.0,0.008956718485229,0.0,0.1484459184189054,0.0,0.6190893925113824
2012-10-10,0.0,0.0,0.0059150654695035,0.0,0.213760534168673,0.0,0.0,0.0,0.1428350988598032,0.0,0.6374893015020204
2012-10-11,0.0,0.0,0.0086586913047639,0.0,0.2230333775264727,0.0,0.0095414273529314,0.0,0.1173577902941378,0.0,0.6414087135216943
2012-10-12,0.0,0.0,0.0029906861464957,0.0,0.2247452463056272,0.0,0.0538375404938641,0.0,0.0863181673855762,0.0,0.6321083596684366
2012-10-15,0.0,0.0,0.0,0.0,0.2208142838125491,0.0,0.0973150669479716,0.0,0.06572298430145,0.0,0.6161476649380293
2012-10-16,0.0,0.0,0.0,0.0,0.1858095044947161,0.0,0.1860856930173727,0.0,0.0262113608097884,0.0,0.6018934416781226
2012-10-17,0.0,0.0,0.0,0.0,0.1424130341622395,0.01834518297201,0.1993989444368832,0.0198222127505125,0.0,0.0,0.6200206256783547
2012-10-18,0.0,0.0,0.0,0.0,0.2404847114608892,0.0251177061728678,0.117606746782045,0.0,0.0396045695084566,0.0,0.5771862660757413
2012-10-19,0.0,0.0,0.0,0.0,0.2318899501981543,0.0188759689254507,0.1637344206315728,0.0,0.0302091492434739,0.0,0.5552905110013484
2012-10-22,0.0,0.0,0.0,0.0,0.2076055894087157,0.0398785940884022,0.1623299600045214,0.0,0.073463992709611,0.0,0.5167218637887496
2012-10-23,0.0,0.0,0.0,0.0,0.2042236892178576,0.0417905985946635,0.161967779418734,0.0,0.0657452104580773,0.0,0.5262727223106675
2012-10-24,0.0,0.0,0.0,0.0,0.199911669350531,0.0451118410636526,0.1453955625738384,0.0,0.0813283414804162,0.0,0.5282525855315614
2012-10-25,0.0,0.0,0.0,0.0,0.2146645638597578,0.050588239260777,0.1383165639241648,0.0,0.069197832658135,0.0,0.5272328002971653
2012-10-26,0.0,0.0,0.0,0.0,0.3973766735207494,0.1196706506279105,0.2043241819825428,0.1022070376824588,0.1368310587219375,0.0,0.0395903974644009
2012-10-31,0.0,0.0,0.0,0.0,0.3555241574789704,0.0918797736237011,0.1554452897499345,0.1915163914268628,0.1504837884443876,0.0,0.0551505992761432
2012-11-01,0.0,0.0,0.0,0.0,0.3586546338400585,0.0827969972785716,0.1683039532925621,0.1883413827471337,0.1474844954323037,0.0,0.0544185374093704
2012-11-02,0.0,0.0,0.0,0.0,0.4348649832967566,0.1066552584161842,0.1053474321912044,0.1637385557318314,0.1431529705843578,0.0,0.0462407997796657
2012-11-05,0.0,0.0,0.0,0.0,0.43481364546556,0.0994914942618742,0.104943890246434,0.1558967698085446,0.161155309091933,0.0,0.0436988911256542
2012-11-06,0.0,0.0,0.0,0.0,0.4525949065413153,0.0770068779606924,0.1417806200200317,0.1621990624162204,0.107995936072771,0.0,0.0584225969889694
2012-11-07,0.0,0.0,0.0,0.0,0.4497309708843898,0.0831884168780923,0.136560110176608,0.1305605390715423,0.1441173802622262,0.0,0.0558425827271413
2012-11-08,0.0,0.0,0.0,0.0,0.4287366503715528,0.0730489974458483,0.1759410752630928,0.1349552774676434,0.1290517519717926,0.0,0.0582662474800701
2012-11-09,0.0,0.0,0.0,0.0,0.3723943635200984,0.0714565209673454,0.1935795167936316,0.175365009848005,0.1280094843941493,0.0,0.0591951044767702
2012-11-12,0.0,0.0,0.0,0.0,0.4008243680765874,0.0711869751221356,0.1489001970968666,0.171820195013099,0.1486961404555782,0.0,0.0585721242357333
2012-11-13,0.0,0.0,0.0,0.0,0.4161145141699195,0.0521236841503125,0.1537787220368896,0.175865121536045,0.1404498194310967,0.0,0.0616681386757368
2012-11-14,0.0,0.0,0.0,0.0,0.4343106149603541,0.0547007538642752,0.1616781890441989,0.137945356776753,0.153622720844892,0.0,0.0577423645095266
2012-11-15,0.0,0.0,0.0,0.0,0.4005437513028392,0.0524788331969021,0.1669247823370363,0.1444620485797208,0.1798829562371075,0.0,0.0557076283463943
2012-11-16,0.0,0.0,0.0,0.0,0.3917782893104544,0.0445347020761694,0.1646471319775448,0.1718968361914289,0.1726208083472672,0.0,0.0545222320971354
2012-11-19,0.0,0.0,0.0,0.0,0.4084091903497125,0.0330243846965459,0.1958529764706168,0.164322421865619,0.1491561986470688,0.0,0.0492348279704371
2012-11-20,0.0,0.0,0.0,0.0,0.4089534563218548,0.0357229341016831,0.1819570306455968,0.1689134612296552,0.1582344060173643,0.0,0.0462187116838457
2012-11-21,0.0,0.0,0.0,0.0,0.4487357140044632,0.0290173286612594,0.143525047738814,0.1695261404649703,0.1655907565550397,0.0,0.0436050125754534
2012-11-23,0.0,0.0,0.0,0.0,0.45015659872527,0.0,0.1186612548901958,0.239410646421306,0.1473816286220967,0.0,0.0443898713411315
2012-11-26,0.0,0.0,0.0,0.0,0.4513715142390984,0.0,0.1122195819171692,0.2458667909401166,0.1468454573229598,0.0,0.0436966555806562
2012-11-27,0.0,0.0,0.0,0.0,0.4666027559059173,0.0,0.1081536986046565,0.2389757364213484,0.1429108206099286,0.0,0.0433569884581493
2012-11-28,0.0,0.0,0.0,0.0,0.4541052971322542,0.0,0.1258278774260217,0.239485795901523,0.1358455675803254,0.0,0.0447354619598758
2012-11-29,0.0,0.0,0.0,0.0,0.429676851170257,0.0,0.1453747874581679,0.242320985709136,0.1369176389015696,0.0,0.0457097367608694
2012-11-30,0.0,0.0,0.0,0.0,0.4197319653820992,0.0,0.1338353164942856,0.2663122822036264,0.1354135815152374,0.0,0.0447068544047512
2012-12-03,0.0,0.0,0.0,0.0,0.420308965304962,0.0,0.1381006181256242,0.2697593085014121,0.1270426033428026,0.0,0.0447885047251989
2012-12-04,0.0,0.0,0.0006535204774712,0.0,0.397060478908796,0.0,0.1381924095512652,0.2829917829864298,0.1360339228429166,0.0,0.045067885233121
2012-12-05,-1.32905334682e-05,5.1356928782e-06,2.21784502043e-05,1.21597918487e-05,0.3828837172831638,-8.776616144e-06,0.1447493955560122,0.2898500730549874,0.1373646024524988,1.15942527291e-05,0.0451232201272452
2012-12-06,0.0,0.0,0.0,0.0,0.3984425434773465,0.0,0.1322732819059146,0.290362696837547,0.1338219151184217,0.0,0.0450995626607702
2012-12-07,0.0,0.0,0.0,0.0,0.4043415697004903,0.0,0.1205336828474322,0.2930362675148782,0.1373950319698611,0.0,0.0446934479673382
2012-12-10,0.0,0.0,0.0098241157348028,0.0,0.4102128957828858,0.0,0.0975473009414924,0.3003930754074052,0.1405000317994772,0.0,0.0415225803339368
2012-12-11,0.0,0.0,0.0103798753988472,0.0,0.4145836871095108,0.0,0.1014844539587289,0.298098560213838,0.1331715465137172,0.0,0.042281876805358
2012-12-12,0.0,0.0,0.0123831049566276,0.0,0.4524728049867536,0.0,0.0903439542691553,0.2821606774168523,0.1203885231701722,0.0,0.0422509352004392
2012-12-13,0.0,0.0,0.1235072511662221,0.0,0.4311303059889284,0.0,0.0731558996063786,0.2562946365178876,0.0802028790069772,0.0,0.0357090277136061
2012-12-14,0.0,0.0,0.1267120873838601,0.0,0.42458345866109,0.0,0.0915945424926565,0.2716618750458132,0.0470348057379514,0.0,0.0384132306786287
2012-12-17,0.0,0.0,0.1348779725978558,0.0,0.4411950490058289,0.0,0.0802267915054791,0.2647996218034938,0.0423069937978524,0.0,0.0365935712894898
2012-12-18,0.0,0.0,0.140186446509215,0.0,0.4579752922669653,0.0043988975128691,0.082405961466723,0.2227309553077495,0.058252073102029,0.0,0.034050373834449
2012-12-19,0.0,0.0,0.1410109616425802,0.0,0.4698596347461971,0.0032502982427123,0.0759662355530531,0.2179286944698878,0.058908109804644,0.0,0.0330760655409256
2012-12-20,0.0,0.0,0.1283711733286349,0.0,0.5332455927851465,0.0022266678551667,0.0703012086750248,0.1980564362187247,0.0348442198162835,0.0,0.0329547013210189
2012-12-21,0.0,0.0,0.125469444844227,0.0,0.5281249218609816,0.0071377281891468,0.0665626392183116,0.2009550600209464,0.0392844430002595,0.0,0.0324657628661271
2012-12-24,0.0,0.0,0.131033108738451,0.0,0.5338059985391211,0.0,0.0681385874670779,0.1979078773983681,0.0366491825696386,0.0,0.0324652452873434
2012-12-26,0.0,0.0,0.1236663501539153,0.0,0.5227239202037818,0.0,0.083180077404364,0.1965066183465069,0.0380502135829193,0.0,0.0358728203085128
2012-12-27,0.0,0.0,0.1335998396255873,0.0,0.510403999079172,0.0047413033410925,0.072086263094246,0.20425307960671,0.0423690595184925,0.0,0.0325464557346997
2012-12-28,0.0,0.0,0.1298572594429966,0.0,0.5021482679676581,0.0079241080686574,0.0878457289098709,0.2099049499326225,0.0288119749369275,0.0,0.033507710741267
2012-12-31,0.0,0.0,0.1413214623482204,0.0,0.4701360954901808,0.0,0.1343129490910289,0.2079131838143883,0.0,0.0,0.0463163092561816
2013-01-02,0.0,0.0,0.1495672818860825,0.0,0.4792026890880504,0.0,0.1259572321185321,0.2001575529279673,0.0,0.0,0.0451152439793678
2013-01-03,0.0,0.0,0.1949191761596564,0.0,0.4538035728381719,0.0,0.1533572572391056,0.147927916659706,0.0078358005905176,0.0,0.0421562765128424
2013-01-04,0.0,0.0,0.1945481738805973,0.0,0.4552588351635563,0.0,0.1553099545935562,0.1413378707308236,0.0129402443722281,0.0,0.0406049212592385
